file,target_0,target_1,output_0_0,output_0_1,output_0_2,output_0_3,output_0_4,output_0_5,output_0_6,output_0_7,output_0_8,output_0_9,output_0_10,output_0_11,output_0_12,output_0_13,output_0_14,output_0_15,output_0_16,output_0_17,output_0_18,output_0_19,output_0_20,output_0_21,output_0_22,output_0_23,output_0_24,output_0_25,output_0_26,output_0_27,output_0_28,output_0_29,output_0_30,output_0_31,output_0_32,output_0_33,output_0_34,output_0_35,output_0_36,output_0_37,output_0_38,output_0_39,output_0_40,output_0_41,output_0_42,output_0_43,output_0_44,output_0_45,output_0_46,output_0_47,output_0_48,output_0_49,output_0_50,output_0_51,output_0_52,output_0_53,output_0_54,output_0_55,output_0_56,output_0_57,output_0_58,output_0_59,output_0_60,output_0_61,output_0_62,output_0_63,output_1_0,output_1_1,output_1_2,output_1_3,output_1_4,output_1_5,output_1_6,output_1_7,output_1_8,output_1_9,output_1_10,output_1_11,output_1_12,output_1_13,output_1_14,output_1_15,output_1_16,output_1_17,output_1_18,output_1_19,output_1_20,output_1_21,output_1_22,output_1_23,output_1_24,output_1_25,output_1_26,output_1_27,output_1_28,output_1_29,output_1_30,output_1_31,output_1_32,output_1_33,output_1_34,output_1_35,output_1_36,output_1_37,output_1_38,output_1_39,output_1_40,output_1_41,output_1_42,output_1_43,output_1_44,output_1_45,output_1_46,output_1_47,output_1_48,output_1_49,output_1_50,output_1_51,output_1_52,output_1_53,output_1_54,output_1_55,output_1_56,output_1_57,output_1_58,output_1_59,output_1_60,output_1_61,output_1_62,output_1_63,output_2_0,output_2_1,output_2_2,output_2_3,output_2_4,output_2_5,output_2_6,output_2_7,output_2_8,output_2_9,output_2_10,output_2_11,output_2_12,output_2_13,output_2_14,output_2_15,output_2_16,output_2_17,output_2_18,output_2_19,output_2_20,output_2_21,output_2_22,output_2_23,output_2_24,output_2_25,output_2_26,output_2_27,output_2_28,output_2_29,output_2_30,output_2_31,output_2_32,output_2_33,output_2_34,output_2_35,output_2_36,output_2_37,output_2_38,output_2_39,output_2_40,output_2_41,output_2_42,output_2_43,output_2_44,output_2_45,output_2_46,output_2_47,output_2_48,output_2_49,output_2_50,output_2_51,output_2_52,output_2_53,output_2_54,output_2_55,output_2_56,output_2_57,output_2_58,output_2_59,output_2_60,output_2_61,output_2_62,output_2_63
TS_2376.csv,3,3,0.15010835,-0.9866999,-0.63032013,-0.9117337,-0.31174624,0.69347274,-0.20196576,-0.8462577,0.6949701,-0.18321759,0.5217589,-0.6317052,0.5466949,-0.5609666,-0.57586753,-0.68790585,0.90805143,-0.9830813,0.5729268,-0.31435296,-0.27912986,0.14933185,0.43347675,-0.8755497,-0.85157096,-0.21182787,0.9219435,0.9073357,-0.67193353,0.9907447,-0.64808935,0.9879856,-0.14051355,0.7244647,0.38412333,-0.20763399,0.8856057,-0.28446645,-0.77622783,-0.6448226,-0.05415482,-0.93177724,0.30162573,-0.31511602,-0.85415393,0.7253974,-0.46033418,-0.05063598,0.90935117,0.7825676,-0.86873066,-0.891629,-0.32281145,0.95598185,0.15085904,0.5474261,0.76612705,0.22058211,-0.3001451,0.28368574,0.8614151,-0.9456602,0.79470664,-0.987964,-0.75741786,0.98138535,-0.47444108,-0.8996011,0.52739954,0.769942,0.6617733,-0.8403849,0.97727734,-0.8797427,-0.95741385,-0.7962768,-0.27517173,0.67507046,-0.586175,-0.8494842,0.7992046,0.23797247,-0.82976073,0.25563097,0.54633725,-0.056675106,-0.13855201,0.5993021,0.7699838,-0.20775543,-0.6897753,0.8129279,0.89540213,0.34420797,-0.84618384,0.8516583,0.07583886,0.09756145,0.6555946,0.49866757,0.77510387,0.9076457,-0.2157839,-0.09408509,0.89707816,0.12066652,0.6293627,0.5020767,0.24282515,-0.6381754,-0.88092566,-0.7128677,0.22018363,-0.84643215,0.75952786,-0.6268344,0.12201275,0.63775367,0.9119308,0.24865557,0.79024607,-0.12513596,0.5835485,0.7627524,-0.33415163,-0.6824309,-0.7554157,0.8730999,0.7372983,0.5091378,0.41469958,0.14409465,0.7553015,-0.8623122,-0.24448547,-0.9807254,-0.8462678,0.7761169,-0.8376125,-0.45309952,-0.27292332,0.09064902,0.22216244,0.34817702,0.608292,0.89985543,0.6011131,-0.98671454,-0.6557628,-0.65218705,-0.9620209,-0.2136524,-0.88152355,-0.08420814,0.6755408,0.6945976,-0.5329965,-0.22913772,-0.6490281,-0.6632446,0.7354792,-0.2567829,0.20972922,0.89652294,0.09514843,-0.8097788,0.05965101,0.5906243,-0.8449474,-0.94399107,0.6994342,0.4056902,0.90877336,0.43681186,-0.2714678,0.5276599,0.68202853,-0.7796987,0.21820512,0.17204224,0.17048204,-0.784293,0.8165392,0.96211606,0.047974687,-0.3573266,-0.64202434,0.5869789,-0.45392397,-0.73346657,0.7392994,-0.05343209
TS_2486.csv,1,4,0.81284916,-0.3803895,-0.22658695,-0.37249354,0.38520586,0.091900796,0.89055955,0.2832162,0.9093499,-0.9335839,0.9599293,0.6279215,-0.7546022,0.71423405,0.0051383767,-0.7986631,-0.3515628,-0.8444012,-0.7449098,0.55369335,-0.95093834,-0.5144414,-0.7771592,0.0041594133,-0.4453802,-0.95386577,-0.12000406,0.36449063,-0.96352476,0.91063666,0.69454795,0.43921134,-0.8449316,0.98820853,-0.31556118,0.7336054,0.6815154,0.109946854,0.27258444,0.5006393,0.76600355,-0.83878666,-0.4758588,-0.8021122,-0.5989016,0.1276264,0.51848716,-0.81153613,0.81883204,0.52318263,-0.99203295,-0.8860523,0.8350256,0.80240303,-0.39201722,0.93562573,0.22520697,0.8512232,0.48039877,0.9076744,0.10758432,-0.8854132,0.33931136,-0.8178765,-0.830573,0.9860599,-0.74561244,-0.9054076,0.8580729,0.78761077,0.9210461,-0.8242785,0.986568,-0.95213276,-0.95392513,-0.7604351,0.14091745,0.74621534,-0.17794888,-0.87320495,0.7546672,0.529273,-0.819069,0.70479035,-0.1197346,0.28289074,-0.4646058,0.6629098,0.7621891,-0.65834945,-0.5753139,0.890574,0.89100856,0.38696152,-0.9103634,0.88017523,0.24430297,0.30367437,0.45588169,0.71653354,0.914479,0.5235305,0.008513674,0.58121765,0.9393454,-0.33739072,0.72881633,0.5466257,0.31529143,-0.86924374,-0.9255901,-0.8741736,-0.25323957,-0.8391262,0.63712263,-0.86528695,0.04644499,0.7334959,0.946537,-0.25189322,0.5587653,-0.52234334,0.9323198,0.88311493,-0.85112756,-0.94780195,-0.67219955,0.8824843,-0.41098884,0.4686259,0.87060004,0.9554964,0.8634918,0.71889085,0.96910256,-0.048832465,0.8483661,-0.18797514,0.7955635,0.58547217,-0.31372082,-0.6041851,-0.8456227,0.895778,-0.8674724,0.116354525,0.6988754,0.2864572,-0.9317782,0.7258439,0.37794736,0.017143862,0.8042789,-0.9400697,-0.8814126,0.3515572,0.87958056,0.9053933,0.86349636,0.86668193,-0.012593843,0.65877336,-0.9023345,0.2524738,-0.9161516,0.6221231,-0.91578966,-0.90879726,-0.61435854,-0.6644762,-0.9365671,-0.93399096,-0.029878512,-0.19627537,-0.8239428,-0.5408685,-0.9450907,-0.8638917,-0.8088399,-0.4427521,0.9281649,-0.7057541,-0.6665085,0.49034038,-0.76991296,0.79266185,0.84849054,-0.93989843,0.7364984,0.7194957,-0.8671751,0.76547706
TS_942.csv,7,5,-0.28433958,-0.75565916,-0.54860646,-0.5114321,-0.35649154,0.24472944,-0.49887052,-0.4080805,0.55411834,0.5635013,-0.4115152,-0.5864529,0.7245899,-0.78622293,-0.9124702,-0.041770138,0.9322599,-0.778531,0.7719482,-0.68780154,0.77083606,0.7116087,0.28550872,-0.5749507,-0.71462953,0.010317201,0.5938616,0.6097627,0.5760408,0.5251546,-0.17093177,0.7679528,0.6880902,-0.5401027,0.6809981,-0.9017247,0.6486916,-0.69378185,-0.891633,-0.30403203,-0.77445656,0.25214502,0.72081095,0.86178005,-0.7830309,0.46329373,-0.33057618,0.80225915,0.43246424,0.72951066,0.2853887,-0.6495283,0.00868474,0.7991102,0.29774156,0.24035582,0.5497589,-0.44999918,-0.7607632,-0.30314615,0.3130702,-0.7761208,0.9137048,-0.81595683,0.06421961,-0.7079027,0.6789357,0.3362163,0.40177786,-0.80418175,0.6047859,-0.2009961,-0.74016464,0.24197644,0.67657775,0.78299975,0.83658934,0.02628156,0.65768147,0.98919636,-0.8614302,0.18246725,0.9109756,0.484524,-0.02051083,0.7286649,-0.9469185,0.32466686,-0.46859318,-0.39320403,0.88823164,-0.4949156,-0.7872688,-0.63330436,0.82263076,-0.80163217,0.64223415,0.6857817,-0.9527056,-0.3885682,0.39490008,-0.25373194,-0.6020378,0.41138637,-0.89831513,-0.17586961,-0.17361954,0.2853314,0.9121816,0.4258816,0.58293015,0.93442327,0.29496333,0.75530946,-0.96805656,-0.26728645,0.6344113,-0.39052308,-0.14473578,-0.96530145,-0.9497178,-0.56354934,0.7652356,-0.7868974,-0.62378013,-0.3860004,0.73418576,-0.97832656,0.25880986,0.31168282,0.2021905,0.43873367,0.6793034,-0.8423374,0.1351406,-0.96552336,-0.45269573,0.87848806,-0.827494,-0.7101261,-0.3206795,0.38161182,-0.006168927,0.35956296,0.3609996,0.9681323,0.63902706,-0.97073466,-0.5704868,-0.71290493,-0.76458925,-0.5109588,-0.78664595,0.003195534,0.5240916,0.5743304,-0.5667926,-0.34815425,-0.024526129,-0.23373424,0.6692958,-0.43430704,0.09936268,0.8813853,-0.011110451,-0.72312504,0.33159387,0.59162223,-0.74753445,-0.9100773,0.54538006,0.16862698,0.83620703,0.3863119,-0.09852012,0.4047018,0.07819228,-0.8790003,0.25277606,0.32609308,-0.096159026,-0.6841747,0.43447143,0.93437713,0.14018479,0.38659576,-0.51104957,0.4220589,-0.21707454,-0.82097685,0.07923452,0.17820723
TS_944.csv,1,4,-0.82545656,-0.9595715,-0.9085934,-0.862397,-0.80388623,0.6872886,-0.86345315,-0.8650119,0.09788613,0.92685884,-0.79298127,-0.7027741,0.9338523,-0.95939726,-0.9685894,0.7229487,0.983135,-0.92079127,0.91493374,-0.96850526,0.920858,0.890437,0.8815094,-0.8003943,-0.90786636,0.7183379,0.7479931,0.558953,0.9137532,0.11600385,-0.9394897,0.9074558,0.97903246,-0.66362756,0.92960584,-0.97780734,0.6559622,-0.88015836,-0.9021039,-0.74533105,-0.9573827,0.08949426,0.9469822,0.9357767,-0.83513147,0.33047113,-0.5184704,0.9565789,0.024133954,0.8151074,0.8862389,-0.45524624,-0.74031264,0.9557614,0.87749845,0.019446786,0.9332919,-0.91072106,-0.84025556,-0.86080045,0.81680983,-0.93638766,0.95968807,-0.9371094,0.24834028,-0.5382894,0.70044804,0.20264661,0.16923618,-0.8723933,0.42394504,-0.233076,-0.4400316,0.0018864656,0.17933503,0.79366595,0.81195915,-0.032707814,0.2168169,0.98356396,-0.8720631,-0.1765244,0.88623834,0.38785708,0.043302212,0.8130885,-0.9620181,-0.15386856,-0.6271849,-0.0847003,0.73402315,-0.58730036,-0.64090997,-0.6940033,0.79105693,-0.78038585,0.38814002,0.71911454,-0.95929694,-0.2728619,0.13473281,-0.3751929,-0.3836541,0.411746,-0.92844504,0.17715281,-0.036288243,-0.10419263,0.82110137,0.4493663,0.37133086,0.9003553,0.46565273,0.7487391,-0.97609913,0.2062307,0.43425786,-0.2670242,-0.30984026,-0.96905303,-0.8909107,-0.21352008,0.4617891,-0.6957511,-0.6364703,0.01756804,0.59425586,-0.9756312,-0.05266961,0.7984739,0.75685996,0.83577734,0.8404685,0.546153,0.886047,-0.25147998,0.31258544,0.596305,0.6569031,0.2560078,-0.13290703,-0.2621769,-0.73899156,0.6598109,-0.49423468,0.6711804,0.8603088,-0.5612483,-0.91604054,0.31869808,0.27402657,-0.28855056,0.18454912,-0.48685533,-0.46326336,0.63318104,0.3471294,0.75277215,0.31680262,0.6479866,0.2869761,0.19569139,-0.7146243,0.2350011,-0.8832406,0.41665205,-0.57263666,-0.18347685,-0.76052564,-0.8892814,-0.65056676,-0.7793818,0.71807003,0.55933684,-0.8867549,0.100638494,-0.92853683,-0.8948933,-0.85031754,-0.25350666,0.6788921,-0.8592645,-0.34882632,0.92816854,0.0025122035,0.67831653,0.30786207,-0.72779554,0.4693918,0.4822941,-0.832146,0.7911907
TS_2098.csv,6,5,-0.026959836,-0.909279,-0.34298283,-0.65525097,-0.124735795,0.3726663,0.050373107,-0.6236955,0.83898896,-0.09526693,0.49323016,-0.16562596,-0.23013577,-0.5272859,-0.40243167,-0.73590624,0.8735468,-0.87581074,0.48024568,-0.46822864,-0.5820308,0.10642543,-0.13440406,-0.84034526,-0.819351,-0.402292,0.7770517,0.771131,-0.7390762,0.9773921,-0.127505,0.9371586,-0.40588874,0.7258644,0.48604268,-0.14133227,0.7780181,-0.3160163,-0.89691436,-0.0459352,-0.011812775,-0.8460433,0.15411372,-0.06949481,-0.82238966,0.67351454,0.22788033,-0.057642423,0.8134505,0.59071934,-0.81562555,-0.84847707,-0.152417,0.88731027,-0.4800622,0.30085826,0.4405749,0.39515036,-0.077718034,0.74274826,0.58255786,-0.88216835,0.77574646,-0.94362193,-0.15067199,0.5190256,0.388905,0.2656199,-0.123020664,-0.4403673,-0.08974151,-0.05684753,0.46803525,-0.2460036,-0.2811591,0.07200953,0.2542098,-0.3689154,-0.06842034,0.19629341,-0.2955207,-0.07437191,0.4597991,-0.42142832,0.3460204,0.13173124,-0.28033787,-0.27529383,-0.15687141,0.36574173,0.007245943,0.2058676,0.4951437,-0.23054951,-0.12567636,-0.36496335,0.33537233,-0.3142848,-0.27929828,-0.12290333,0.051483564,0.1724496,0.33286422,-0.661052,0.25607088,0.21180543,0.1425887,-0.6865386,-0.26135716,-0.33275,-0.3981991,0.19351558,-0.26320916,-0.03449594,-0.45240125,0.3178848,-0.3833677,0.18666196,0.15384635,-0.08537046,-0.16594192,0.3891147,0.10917203,-0.28646243,-0.38667366,-0.55559474,-0.070685945,-0.12061814,0.003293301,-0.33065367,-0.8144867,-0.73397845,-0.67359334,-0.9464681,-0.71770835,-0.93677735,-0.93278706,0.32564205,-0.94449514,-0.93470323,-0.016118905,0.8707173,0.8957343,-0.5434527,0.9716846,0.6294875,-0.8083397,-0.73814744,0.49674362,-0.92795146,-0.90213716,0.10525747,-0.8090364,0.84614927,0.93172324,-0.32185516,-0.55163693,-0.92964137,-0.93349355,-0.65235794,0.38997602,-0.95462316,0.9785179,0.9801483,0.742351,-0.8283414,0.90254945,0.87790215,-0.2961948,0.53676283,0.9930606,0.7548449,0.02398242,0.1931969,0.91911983,0.8253085,0.9111282,0.36674282,0.7898343,0.59064966,-0.9804729,0.26762974,0.4565929,-0.22041708,0.95619196,-0.6589979,-0.7748298,0.94488436,-0.73183894,-0.953084,0.7642701,-0.72861636
TS_950.csv,9,6,-0.31657517,0.2900965,0.35441825,0.033438206,-0.23873213,-0.58383614,-0.6916092,-0.70390356,-0.911307,0.6771071,-0.922776,-0.24533552,-0.2142485,-0.756836,-0.6986322,0.7008965,0.7948944,0.6279534,0.9140057,-0.4231325,0.6668581,0.23683384,0.5945047,-0.55980384,0.3825018,0.46705955,0.13906114,-0.47395194,0.7578686,-0.89662945,0.12742653,-0.6243021,0.8238677,-0.8406124,0.24211058,-0.9152487,-0.5147981,0.060506,0.6591203,-0.09451767,0.2419705,0.8185214,0.2732503,0.78435606,0.66534925,-0.61627996,0.46454948,0.78295684,-0.53557825,-0.47370642,0.935667,0.21498346,-0.68754345,-0.58689326,-0.52551705,-0.6002521,-0.6034992,-0.6525972,0.4887128,-0.11297356,-0.7564213,0.27504778,-0.61095214,0.4097903,0.018805474,-0.15420188,0.46559614,0.54236573,0.6047394,-0.37285057,0.6885717,0.4893842,-0.7120567,-0.31109667,0.66800827,0.7028929,0.7170567,0.032870978,0.4400829,0.96649253,-0.9224695,0.043333262,0.7613497,0.41630384,0.20576781,0.6371735,-0.95953816,0.120723404,-0.23477757,-0.78736484,0.63265896,0.028284699,-0.49750182,-0.24974227,0.7553007,-0.6562013,0.4018012,0.5241815,-0.9341156,-0.10224246,0.21889028,-0.33008686,-0.5208361,0.57459533,-0.9139722,-0.32707128,-0.23266089,0.5108516,0.8231003,0.12881963,0.47657135,0.7917963,-0.11967248,0.6400295,-0.9179435,-0.3652581,0.40474337,0.12718527,-0.5072274,-0.9483727,-0.8453979,-0.7128765,0.69905096,-0.715636,-0.55765116,-0.6363139,0.49642634,-0.9558129,0.6414084,-0.15155461,-0.56072587,-0.29436332,0.015691034,-0.9158054,-0.3964322,-0.98567444,-0.82512796,0.600358,-0.9292525,-0.6269717,-0.16370349,0.6582427,0.5969111,-0.0056415834,0.843307,0.8769531,-0.14323676,-0.8877611,-0.09054819,-0.8694957,-0.9384587,0.17566702,-0.8453002,0.37550077,0.8338412,0.08864975,-0.6748926,-0.7933146,-0.40084913,-0.8119035,0.2718847,-0.83401936,0.7337294,0.887004,0.5775283,-0.88105613,0.5951205,0.6535202,-0.3430347,-0.51459014,0.9067715,0.56087303,0.65833366,0.25976062,0.55006325,0.47752076,0.86162865,-0.104635194,0.7108887,0.2216455,-0.5130828,-0.024593122,0.784029,-0.102322064,0.16494597,-0.5816059,-0.57415676,0.83196527,-0.7282859,-0.9282703,0.6684135,-0.12282203
TS_2234.csv,8,5,0.8448549,-0.7401417,0.35420394,-0.30147836,0.18520345,0.06837419,0.81162655,-0.26903495,0.6887698,-0.7870414,0.7956582,-0.04157489,-0.5741052,0.2831902,0.15335354,-0.68668616,0.7119385,-0.9685571,0.21983814,0.56656504,-0.79221094,-0.4092274,-0.6489165,-0.75759304,-0.5878435,-0.9482156,0.7222398,0.73911643,-0.97620314,0.9580234,0.36153063,0.78300786,-0.90453917,0.9799782,-0.20559353,0.8038116,0.8106501,0.25687146,0.030308783,0.26439303,0.72025234,-0.8787434,-0.6749098,-0.64100325,-0.74199605,0.20259589,0.2727383,-0.8683984,0.8787233,0.6061218,-0.9944312,-0.9412704,0.21619983,0.76170534,-0.7149068,0.8665369,-0.18257685,0.8206979,0.5941607,0.9161792,0.3830472,-0.88663286,-0.093499884,-0.89821947,-0.47504175,-0.39422,0.44304106,0.1703433,0.66498643,-0.537027,0.7106342,-0.22714433,-0.35556316,-0.23277512,0.41967687,0.5193453,0.5917818,0.15145616,0.3436096,0.9246605,-0.7978035,0.48310953,0.605451,0.7450174,0.016497396,0.62862504,-0.9509951,0.5709307,-0.19304474,-0.7596581,0.59033024,-0.22506166,-0.2940417,-0.23603149,0.5215324,-0.3764553,0.5393838,0.66255766,-0.92752194,-0.06353267,0.18049385,-0.16683574,-0.54292625,0.6574361,-0.78053236,-0.45075044,0.15605454,0.40513578,0.6852779,0.1531362,-0.06494659,0.7400894,0.1608774,0.25273123,-0.8652909,-0.4607696,0.36369127,0.17911991,0.06229002,-0.9679505,-0.65297353,-0.5999812,0.78529006,-0.39528462,-0.84208524,-0.7096247,0.5115947,-0.9117711,0.15569691,0.14768709,-0.21133056,0.07550265,0.15509444,-0.83103496,-0.220774,-0.8461817,-0.44451013,0.5116098,-0.80937076,-0.65180326,-0.41344526,0.47779948,0.14640035,0.071968496,0.5475277,0.8007416,-0.14273277,-0.7180572,-0.15120718,-0.63184583,-0.7652312,-0.22940308,-0.5310044,0.27505594,0.55834675,0.15910125,-0.4484415,-0.43873733,-0.24793237,-0.18469688,0.25737137,-0.4536881,0.4745084,0.8573647,0.25536615,-0.43714556,0.24731347,0.640592,-0.45813847,-0.3235376,0.65795106,0.36746407,0.46923918,0.4042159,0.52251524,0.2405594,0.5321744,-0.5981033,0.53095835,0.26926723,-0.6117883,-0.33897427,0.17306235,0.46922603,0.4206098,0.21114153,-0.5573446,0.4829186,-0.3869259,-0.7042289,0.36347213,-0.22894552
TS_1304.csv,9,5,-0.4547279,-0.8335349,-0.7935703,-0.42536917,-0.33621594,0.106456056,-0.6083876,-0.66736853,-0.5920489,0.8859837,-0.80352396,-0.64746934,0.8154874,-0.8558597,-0.8905656,0.6770608,0.9774813,-0.63225293,0.96404356,-0.8821575,0.7890141,0.6597282,0.7800583,-0.75783736,-0.5606506,0.8102894,0.9162774,0.50922376,0.6430425,0.08714028,-0.61492366,0.64630425,0.8936676,-0.83076876,0.70006615,-0.85868084,0.70875096,-0.080686465,-0.6477057,-0.61510783,-0.7364039,0.027003294,0.7104576,0.87592834,-0.59755427,-0.161282,-0.4256289,0.8673142,0.0075950753,0.6001178,0.801289,-0.09233825,-0.45097393,0.70873666,0.6841183,0.07148956,0.32565004,-0.73166156,-0.40310994,-0.44151908,0.5750909,-0.59374166,0.6427801,-0.41425052,0.8374747,-0.8766659,0.7641524,-0.067946985,-0.5573454,-0.95644295,-0.025786325,-0.4249001,-0.634884,0.37220973,-0.2987307,0.9609954,0.9074428,0.055485964,-0.5923094,0.99825174,-0.9627441,-0.54552877,0.980452,-0.38310704,-0.27640095,0.94450414,-0.98189473,-0.7469208,-0.9185204,0.76452994,0.9241526,-0.8997841,-0.95976526,-0.9360261,0.9833151,-0.8825782,0.17210099,0.23235258,-0.995257,-0.6444183,-0.49654275,-0.59665185,-0.2783558,0.29292876,-0.9822193,0.3214273,-0.04547846,-0.7342909,0.93470806,0.91452384,0.90925926,0.96953493,0.8008924,0.87968796,-0.9913759,0.69713885,0.719584,-0.75708294,-0.72661024,-0.98209757,-0.9745559,0.39781353,-0.5754016,-0.8918207,-0.18068609,0.5618703,0.93024164,-0.9955886,0.12781416,-0.13978998,-0.6437765,-0.70603544,-0.7020422,-0.18737908,-0.38579577,-0.28520975,-0.32152593,-0.6877373,0.13370028,-0.27139628,-0.16106923,0.5803298,0.08697121,-0.20593812,0.27536914,0.0058468417,-0.6897242,0.76625633,0.6363772,-0.21723515,-0.020176765,0.5465636,0.021814052,0.37932146,0.3208521,-0.3956706,-0.2524586,-0.69091535,0.12692955,-0.34122315,-0.48043832,-0.37237346,0.31505278,0.36933592,0.57381684,-0.24039593,0.28005996,0.14889583,0.75613046,0.7550823,0.290382,0.37655652,-0.7148093,0.22151786,0.54970926,-0.012645171,0.48100737,0.03630617,0.49463484,0.4706519,-0.63875264,0.6715398,-0.055819474,-0.87169486,0.48211563,-0.5435486,-0.2873432,0.4122682,-0.4215036,-0.5374513,0.6014907,-0.5816334
TS_1312.csv,6,5,-0.25100183,-0.0018449589,0.25790328,0.12078723,-0.3975441,-0.5493978,-0.6944602,-0.66821885,-0.8902407,0.6841939,-0.92833674,-0.07116896,-0.1829601,-0.80793643,-0.78440046,0.6874896,0.55173254,0.7415284,0.9042198,-0.6246313,0.63938946,0.2505767,0.5175052,-0.22653334,0.5874627,0.6725522,0.32020694,-0.5596865,0.7830055,-0.78692555,0.115167044,-0.65795624,0.7979336,-0.8820103,0.15704152,-0.9091619,-0.6859846,-0.05639477,0.6714624,-0.3415863,0.22943076,0.8144599,0.22756144,0.78200823,0.71146566,-0.6398076,0.44789988,0.83503187,-0.5821048,-0.3887176,0.94095147,0.39926895,-0.69337404,-0.42570662,-0.5681459,-0.52771276,-0.4644062,-0.7736776,0.41735655,0.008477569,-0.71268547,0.5707932,-0.60999393,0.5034439,0.65799546,-0.46085972,0.8719196,0.16496907,-0.3454523,-0.93973994,0.22187185,-0.24490261,-0.66360897,0.25876257,0.22388393,0.9553027,0.9419271,0.14422487,-0.25425956,0.9974922,-0.9633001,-0.6325273,0.9586927,-0.6185132,0.21094161,0.97400635,-0.9893221,-0.71455026,-0.7157523,0.5643821,0.8993006,-0.6470917,-0.87410736,-0.8063066,0.96891874,-0.8342364,0.5278049,0.39679223,-0.9879263,-0.45461473,-0.24125741,-0.50796986,-0.5354875,0.57258016,-0.96832186,0.3677932,-0.008315727,-0.67463654,0.9435339,0.74056387,0.6984505,0.8879921,0.22710975,0.87550676,-0.98312,0.4449946,0.64999324,-0.5590211,-0.83888406,-0.98565716,-0.966762,-0.2591568,-0.46264,-0.9089284,-0.07502388,0.6292453,0.9223325,-0.9804499,0.7052507,0.119979724,0.08627041,-0.07363096,0.42906094,-0.95552534,-0.071763724,-0.9806786,-0.8987396,0.9600647,-0.9794607,-0.8868809,-0.49506104,0.51431894,0.5697865,0.2965455,0.9036127,0.95964617,0.52802473,-0.97972494,-0.4230349,-0.9100517,-0.93955415,-0.40914488,-0.75947934,0.530798,0.68720996,0.7612353,-0.7346583,-0.8171274,-0.5648852,-0.7786474,0.7575532,-0.57466817,0.87744147,0.96266925,0.25980955,-0.9399257,0.5925315,0.86718166,-0.81873053,-0.8925433,0.93812805,0.7536624,0.94766635,0.47276068,0.628465,0.66465205,0.8033064,-0.6032771,0.6447201,0.38330162,-0.75369877,-0.73180014,0.803177,0.9560002,0.66208667,0.20979644,-0.79922634,0.75852895,-0.5220668,-0.8990845,0.58725554,-0.34763733
TS_1314.csv,4,5,0.8643021,-0.82417953,-0.093172595,0.022694565,-0.067757174,-0.022720233,0.5113712,0.09866811,0.19799925,-0.72909075,0.37433213,0.23132107,-0.5127597,0.098748654,-0.18905906,-0.70808166,0.4102026,-0.84178936,-0.19609249,0.08528045,-0.88064104,-0.3565663,-0.1666988,-0.34270465,0.37387973,-0.6337693,0.22418772,0.49345785,-0.6572047,0.6134707,-0.20951945,0.8508686,-0.20525429,0.88607836,-0.03497746,-0.28188622,0.6664581,0.08235111,-0.7198489,0.54354453,0.59231967,-0.5408146,0.23617674,-0.7803512,-0.40141216,-0.5238631,0.31777766,-0.34656888,0.05487342,0.609403,-0.9509476,-0.66241854,0.48837525,0.71016663,-0.54128015,0.85712487,-0.055310514,0.5809544,0.5184024,0.7096228,0.09135969,-0.33431035,0.23847798,-0.7526964,0.61436355,0.18181735,0.32313102,-0.342588,-0.6223784,-0.50316274,-0.19328251,-0.25573787,0.38436615,-0.17445348,-0.2515491,0.19056341,0.25116268,-0.069717646,-0.597719,0.3278675,-0.5711547,-0.7296325,0.41933545,-0.47768125,0.13211076,0.16768718,-0.23598003,-0.6575044,-0.3010711,0.5394205,-0.10761224,-0.25052762,0.04769489,-0.45743895,0.32914722,0.06526634,-0.2829604,-0.2304354,-0.014234528,-0.04044513,-0.12559032,0.07739936,0.34200633,-0.42726374,-0.5159454,0.4858669,0.1950783,-0.6073731,-0.05802629,-0.21080127,0.16504465,0.046616733,0.4062549,0.37538192,-0.32950914,0.599607,0.080922194,-0.50946623,-0.08519745,-0.15490802,0.1632239,0.6153204,-0.60873926,-0.28714594,0.048148207,0.4527635,0.085405365,-0.50974417,0.7838078,-0.022427967,-0.44028515,-0.60204476,-0.36121562,-0.9672299,-0.5737807,-0.980135,-0.9602804,0.6878723,-0.9920814,-0.81742465,-0.40421668,0.85407686,0.55275035,0.48406744,0.93902445,0.8693985,-0.10693178,-0.93276256,0.35287866,-0.94151556,-0.92078114,-0.117078945,-0.82746637,0.7615156,0.9137632,0.48458734,-0.8748071,-0.90598863,-0.83658713,-0.848093,0.51304424,-0.7766775,0.9280723,0.9490894,0.59624046,-0.9475273,0.6153939,0.9096451,-0.3735752,-0.42616513,0.9716317,0.7382566,0.81175274,0.6343497,0.93262804,0.6746283,0.9141603,-0.46710473,0.8798633,0.62339425,-0.89324766,-0.37032023,0.5464525,0.27318275,0.75124437,-0.29511532,-0.8791681,0.91247004,-0.73632926,-0.95646626,0.84449494,-0.80408907
