file,target_0,target_1,output_0_0,output_0_1,output_0_2,output_0_3,output_0_4,output_0_5,output_0_6,output_0_7,output_0_8,output_0_9,output_0_10,output_0_11,output_0_12,output_0_13,output_0_14,output_0_15,output_0_16,output_0_17,output_0_18,output_0_19,output_0_20,output_0_21,output_0_22,output_0_23,output_0_24,output_0_25,output_0_26,output_0_27,output_0_28,output_0_29,output_0_30,output_0_31,output_0_32,output_0_33,output_0_34,output_0_35,output_0_36,output_0_37,output_0_38,output_0_39,output_0_40,output_0_41,output_0_42,output_0_43,output_0_44,output_0_45,output_0_46,output_0_47,output_0_48,output_0_49,output_0_50,output_0_51,output_0_52,output_0_53,output_0_54,output_0_55,output_0_56,output_0_57,output_0_58,output_0_59,output_0_60,output_0_61,output_0_62,output_0_63,output_1_0,output_1_1,output_1_2,output_1_3,output_1_4,output_1_5,output_1_6,output_1_7,output_1_8,output_1_9,output_1_10,output_1_11,output_1_12,output_1_13,output_1_14,output_1_15,output_1_16,output_1_17,output_1_18,output_1_19,output_1_20,output_1_21,output_1_22,output_1_23,output_1_24,output_1_25,output_1_26,output_1_27,output_1_28,output_1_29,output_1_30,output_1_31,output_1_32,output_1_33,output_1_34,output_1_35,output_1_36,output_1_37,output_1_38,output_1_39,output_1_40,output_1_41,output_1_42,output_1_43,output_1_44,output_1_45,output_1_46,output_1_47,output_1_48,output_1_49,output_1_50,output_1_51,output_1_52,output_1_53,output_1_54,output_1_55,output_1_56,output_1_57,output_1_58,output_1_59,output_1_60,output_1_61,output_1_62,output_1_63
DV_294.csv,5,7,-0.19952656,-0.09792501,0.029979706,-0.16761601,-0.36236024,-0.09224255,0.16472426,0.05539501,0.13751434,0.019819282,-0.03633238,0.3206444,0.15949658,0.33906752,0.0563229,0.11492425,-0.29461384,-0.25871065,0.03622787,-0.029966827,0.26107708,0.021885881,-0.18800117,0.21611644,-0.021436103,-0.19093537,-0.18328348,-0.058720555,-0.047072057,-0.057971727,-0.25172308,-0.50129783,0.08217777,0.13517956,-0.19054766,-0.093762755,0.09797522,0.16930504,-0.11274369,0.037220098,-0.15760653,0.14312129,0.16893059,-0.19644837,-0.15674889,0.07371989,0.031763762,-0.58556044,0.0956397,0.1728716,0.020232849,0.0049823886,-0.18273163,0.31300253,0.17242782,-0.3888235,0.21336345,0.022526467,-0.16678914,0.1368253,0.09390507,-0.008648305,0.22631896,0.18426089,-0.5246289,0.23336864,0.55965847,-0.5457155,0.7332808,-0.62354845,0.0010030866,-0.20443164,0.70349854,0.84525335,0.74394697,0.46440026,-0.35266027,-0.7044373,-0.95283073,0.7033307,0.7655457,-0.30558884,0.7677321,-0.7572943,0.92538637,0.7524141,0.26220006,0.94392157,0.9134264,-0.9652637,-0.7711247,0.9116393,-0.70720726,-0.96990687,0.8807272,0.54217595,-0.8826934,-0.9098471,0.8718215,-0.83610153,-0.894473,-0.77506936,0.86918014,0.9468685,-0.85598814,-0.4998464,-0.4651896,0.81397766,0.045434147,0.17461737,0.5014547,-0.70107937,-0.7012829,-0.89764124,0.7650238,-0.7341032,0.9860883,-0.88819665,-0.719245,-0.8112615,0.9439411,-0.7020175,0.98587316,0.9617337,-0.8482789,0.4117066,0.9329318,-0.7856774
DV_2372.csv,4,4,0.13765384,0.054390408,0.3893621,-0.23638475,-0.064373165,0.0071406644,-0.10632295,-0.26997453,0.28378528,-0.23647343,-0.4459544,0.024893152,0.10451292,-0.2713289,0.068637796,0.30238733,-0.050370798,-0.059549086,-0.23342386,-0.21080321,0.17210662,0.06189002,-0.42397246,0.2703448,0.12795153,0.3059313,0.23998676,0.21093762,0.17896867,-0.13476104,0.13245992,-0.077069536,0.051125824,0.23006487,-0.179819,-0.12222825,0.08945822,-0.09982791,-0.48541585,0.0640986,-0.25075376,-0.19143277,-0.31038365,0.0074776895,-0.16501181,0.17362507,0.24663387,-0.2514217,-0.11569193,0.017024921,-0.06451355,0.009087397,0.31918305,-0.13740061,0.29852003,-0.060920224,-0.49000052,0.22446856,-0.03216219,0.017661436,-0.013335326,0.2691727,-0.021406606,-0.20227341,-0.64281,-0.022301111,-0.06110276,-0.75797313,0.60969436,-0.86872286,-0.18088195,-0.48153618,0.24493639,0.5974588,0.68756133,0.80541325,-0.67448914,-0.7473627,-0.7469495,0.5289677,0.8190496,-0.09837889,0.39833137,-0.8377602,0.88559365,0.8378128,0.18903902,0.9835768,0.79608667,-0.95423865,-0.8632518,0.95140857,-0.75446576,-0.8985167,0.65700877,0.19958001,-0.9195082,-0.86704123,0.6380168,-0.8945049,-0.95372784,-0.40676108,0.87250865,0.9722134,-0.43292037,-0.7818904,-0.23863442,0.7431802,-0.3736417,0.1576002,0.7187542,-0.53385127,-0.52330565,-0.91586757,0.49672827,-0.8735455,0.9812394,-0.89829403,-0.7346947,-0.7422112,0.78873616,-0.67261887,0.9875416,0.9644133,-0.9421229,0.21167496,0.85689557,-0.8680125
DV_262.csv,6,6,0.2653335,0.13371195,0.17085831,0.19583935,-0.0908865,-0.043076556,0.085562155,0.25138143,0.061986286,0.15063077,-0.26619503,0.12599473,0.32209158,0.36064714,0.021308485,0.15845923,0.19509007,-0.15979256,0.12793963,0.02315733,-0.052760504,0.24985376,-0.16724133,-0.4894655,-0.014118914,0.011096539,0.3172427,-0.11213081,0.012178807,0.32008526,0.18111537,-0.28803578,0.38962576,0.35973078,-0.3061599,-0.22431354,-0.10990478,0.45499364,-0.39579514,0.19179589,-0.26673263,-0.06872309,0.16280302,-0.00064971857,0.16433167,0.15596944,0.17770104,-0.21804576,-0.11684602,0.17719461,-0.37526765,-0.36428025,0.073116064,0.32506204,0.439247,-0.38064718,-0.096352726,-0.07204973,-0.042537577,-0.036883127,0.06110798,0.040324274,0.3948118,0.23916875,-0.75327206,0.6530101,0.33405238,-0.7844604,0.93006593,-0.4715755,-0.18093525,-0.34996706,-0.0016085654,0.7721836,0.5360729,0.69115657,0.5978245,-0.82321316,-0.77428395,0.7940087,0.9217874,-0.5440699,0.07438052,-0.82501423,0.8070882,0.41346663,-0.3662069,0.9767539,0.40754476,-0.9571576,-0.08810748,0.941588,-0.39342123,-0.61364406,0.92319065,0.49668467,-0.8768454,-0.78147745,0.6631785,-0.8604822,-0.926246,0.6689376,0.9503802,0.92759526,-0.29656726,-0.091289714,-0.5827176,0.73882216,-0.55426055,0.44118136,0.67373335,-0.0064613633,0.09609741,-0.7242584,0.7093363,-0.765812,0.97659636,-0.88582325,-0.55990535,-0.714475,0.7389689,-0.74748516,0.8858516,0.88338417,-0.83015776,0.4836521,0.80207473,-0.6256718
DV_2770.csv,8,6,0.082041636,-0.13642481,0.4575968,0.22092558,-0.36530036,-0.046565562,-0.09413696,-0.28170073,0.33147153,0.41438898,-0.30879256,0.37653694,0.2944884,0.18202247,0.07430859,0.17719181,-0.16976462,0.14797568,-0.40507382,0.30927074,0.34750012,0.19281565,-0.2787138,0.09524298,0.07348906,0.2736024,0.07501891,0.06645216,0.005157942,-0.0024207924,-0.16364072,-0.61355966,0.617661,0.40064245,-0.32196972,0.04142658,-0.4243417,0.19107102,-0.3502798,0.21686801,-0.18313687,0.007530386,-0.023645485,-0.065335155,-0.25944495,0.4967147,0.25177786,-0.34241766,0.042815793,0.47438735,-0.36972487,-0.120308176,-0.3102775,-0.16459018,0.5806914,-0.41500455,-0.48603606,-0.25468352,-0.2100917,0.029680125,0.029108716,0.07158747,0.51274437,0.3416482,-0.24349883,-0.120046705,0.018041171,-0.33769995,0.24121639,-0.13631059,-0.23078023,-0.18466035,-0.13981156,0.04852662,0.33934104,0.36125875,-0.32951644,-0.050427936,-0.23970588,-0.14842074,-0.08433811,0.01596631,0.14856355,-0.19163783,0.26612908,0.20212404,-0.039484628,0.36411738,0.17517813,-0.43311015,-0.34457615,0.37392372,0.07876394,-0.21747856,0.29023033,0.063140295,-0.38806826,-0.15014516,0.033238467,-0.18935612,-0.43430293,0.15926008,0.28808743,0.5297228,0.24431123,-0.25485462,0.21723717,0.18265948,-0.06633847,-0.25240457,0.3195494,-0.24655813,-0.03738197,-0.22521727,0.003624661,-0.30420893,0.3816162,-0.36608133,-0.037385367,0.13605836,0.3253493,0.04279606,0.5687132,0.3917025,-0.44705823,0.10564057,0.2180759,-0.39301547
DV_1706.csv,1,4,-0.015474149,-0.26273373,0.30370137,-0.016370952,-0.19659026,0.09142063,0.024176609,-0.038031172,0.053571638,0.07626157,-0.29325977,0.3097004,0.26897523,0.29127875,0.018476047,0.2731561,-0.13532598,0.015172776,-0.23856379,0.10375417,0.3036138,0.14612903,-0.11244838,0.13910435,-0.132595,0.08337202,0.19331084,0.17035498,0.055758007,0.09566697,0.07959874,-0.45356378,0.3629311,0.15184367,-0.26635987,0.05712266,-0.0872409,0.2712601,-0.43242523,0.17364188,-0.19317327,0.06750298,-0.09161222,-0.20712441,-0.27666226,0.16084445,0.22496903,-0.39517283,0.043399382,0.25268984,-0.1571663,-0.018439371,-0.15925267,0.13342579,0.46207774,-0.40459642,-0.067573085,0.039260417,-0.36099738,-0.0018628495,-0.12255334,-0.030551767,0.40509087,0.07650732,-0.577296,0.019539252,0.008017816,-0.86682445,0.56358796,-0.7924668,0.015493721,-0.502168,0.34508762,0.67278534,0.6688346,0.7716639,-0.6000741,-0.65840185,-0.8090433,0.108401045,0.7106436,-0.030248594,0.5765989,-0.8243615,0.79958135,0.8366126,0.2780315,0.9675646,0.8290798,-0.91773593,-0.8315308,0.928907,-0.7905958,-0.9395013,0.59484935,0.15360793,-0.9366015,-0.8434275,0.7573161,-0.8361444,-0.9084628,-0.5198779,0.7811335,0.96987534,-0.34873244,-0.7940608,-0.42906067,0.7285308,-0.32372496,-0.15243046,0.7158266,-0.5041496,-0.58297944,-0.86060536,0.60405654,-0.8627897,0.97271293,-0.8948854,-0.62242144,-0.6084243,0.8165744,-0.6254116,0.9827489,0.9595956,-0.8926912,0.5372498,0.837213,-0.83090764
DV_940.csv,4,6,0.22997731,-0.029450152,0.32959205,0.106059,-0.18235196,-0.030903019,0.12241572,0.04240855,0.23045363,0.2561478,-0.24418999,0.23436926,0.23867099,0.39224616,-0.027536705,0.21563028,-0.011638325,-0.06703449,-0.13577054,0.19451642,-0.004829486,0.15106635,-0.09650307,-0.16119221,0.00067110127,0.15464811,0.29566228,-0.005991393,0.005787692,0.3883741,0.18331972,-0.4800051,0.43786895,0.2771366,-0.27361274,0.06747749,-0.19907609,0.21653941,-0.26450393,0.24450788,-0.25875166,0.019146074,0.07391612,-0.024834014,-0.15922254,0.20941223,0.08466254,-0.2690107,-0.21627848,0.14230072,-0.27645743,-0.057811428,-0.07468177,0.12301362,0.3701647,-0.49119702,-0.10456689,-0.12896408,-0.15951797,-0.089644924,-0.030938052,-0.11099302,0.4172861,0.22210325,-0.22938748,-0.008149359,0.5787078,-0.20124711,0.010587141,-0.026924178,0.34368265,-0.5368122,-0.29447776,-0.23106404,0.11753354,0.22531044,-0.12506269,0.22098413,-0.2738902,0.3674419,0.43678015,-0.40460774,-0.08785593,-0.13623962,-0.1636791,-0.2468094,-0.2209805,0.3980956,-0.19671525,-0.57285446,-0.046756,0.40518218,0.4966373,0.4184662,0.2194125,0.079453066,-0.614149,-0.23631257,0.082296416,-0.385868,-0.34441406,0.16355917,0.56763756,0.6358126,-0.23009783,0.43504283,-0.24938366,-0.034777634,-0.47284082,-0.5944589,0.15848154,0.22907074,-0.05918251,-0.282067,-0.3191791,-0.14835136,0.13556182,-0.5164156,0.3354032,-0.20161289,0.16251199,-0.08514577,-0.14212774,0.23547858,0.0049370825,0.07286319,-0.2782395,0.1714442
DV_3546.csv,5,8,0.14251989,-0.19258912,0.262463,0.03078402,-0.16878545,0.046122015,-0.11731541,0.1462206,0.00786232,0.17947242,-0.35591605,0.21855502,0.28782785,0.39210263,0.07963133,0.23506692,0.16809174,0.08299245,-0.086266235,0.10436406,0.17777352,0.024579259,-0.20310728,-0.102767706,-0.15408406,0.122318186,0.41257706,0.26429656,-0.118046954,0.33123735,0.34145647,-0.2599532,0.38923094,0.29793635,-0.3656759,0.12816347,-0.20994067,0.26950362,-0.47313222,0.2179971,-0.22492875,-0.004616913,-0.0014418752,-0.17297462,-0.07203614,0.1808843,0.19933239,-0.2754154,-0.09242918,0.1663445,-0.29448342,-0.23342854,0.0012402311,0.06895815,0.34876582,-0.2572003,-0.13565917,0.036199372,-0.24407238,-0.11974218,-0.19334844,0.041986335,0.39158195,0.12548988,0.12532821,-0.11609118,-0.39474767,-0.24426803,-0.24865098,-0.02684646,-0.18140772,-0.111380264,-0.5528278,-0.25280434,0.14969598,0.4999383,-0.63310444,0.23695886,0.18030205,-0.5366017,-0.42095706,0.46405897,-0.20530084,0.08887211,-0.00026671193,0.30037415,-0.025940588,0.004226543,0.09439627,-0.2521267,-0.13424215,0.24060243,0.29272494,0.27290148,0.11022538,-0.33920923,-0.32430077,0.38156918,-0.42562923,-0.05510585,-0.26161686,0.18964398,0.1702436,0.4661187,0.6746052,-0.63810325,0.4863853,-0.06975352,-0.035511713,-0.10739096,0.38199663,0.02794167,0.12016511,-0.35661227,-0.17334192,-0.5668071,0.022117404,-0.14520109,0.48082033,0.5484083,0.047339723,0.49698544,0.31487045,0.2224538,-0.4864399,-0.17844102,-0.28970185,-0.55322605
DV_3020.csv,1,5,0.18474153,-0.039480925,0.2861664,0.036485534,-0.082761064,0.10829255,0.047526404,-0.12094002,0.06121795,0.06441076,-0.28914922,0.28105515,0.16483477,0.14118008,-0.005905382,0.27575845,-0.075906575,0.046975248,-0.22367679,0.0632163,0.14911164,0.21861798,-0.2229756,0.11559871,-0.18363562,0.15666522,0.2909525,0.26561338,0.036076102,0.083908774,0.16392317,-0.47739694,0.4567446,0.14843445,-0.24733168,0.023841603,-0.16858703,0.2992956,-0.4090443,0.12852092,-0.17128193,0.08968858,-0.055945918,-0.056760054,-0.14855692,0.24959357,0.19007376,-0.307484,-0.019448988,0.26916105,-0.2474735,-0.044887863,-0.1617972,0.037156656,0.42282847,-0.34485054,-0.16071703,0.03297347,-0.23734745,-0.12504101,-0.16842596,-0.059241824,0.36605132,0.040349327,-0.5742145,0.28978544,0.5944839,-0.58610034,0.73033726,-0.048057728,-0.08379936,-0.1780801,0.45689622,0.61060333,0.7503657,0.36646765,0.3173775,-0.6063312,-0.78787994,0.5075998,0.7484019,-0.333827,0.556791,-0.66425186,0.35530218,-0.06816366,-0.12788709,0.7841613,0.49672452,-0.91187674,-0.31690168,0.681059,-0.21125714,-0.796339,0.7624979,0.5901825,-0.72929376,-0.59652954,0.73358226,-0.63047934,-0.6730242,0.40721628,0.85341513,0.9551025,-0.59340894,-0.12022516,-0.23887107,0.62550175,-0.046079867,0.22961809,0.20601201,-0.22994398,-0.21798973,-0.4628019,0.20629466,-0.7203973,0.9241783,-0.7219505,-0.14731038,-0.64331883,0.8879767,-0.6116208,0.80461186,0.8535252,-0.5397032,0.69157887,0.66029054,-0.54809135
DV_2216.csv,5,8,0.12604444,-0.21270302,0.21280803,0.0742569,-0.102921486,0.2001226,-0.089371346,-0.14548942,-0.018493798,0.047447417,-0.3226241,0.17603667,0.20544028,0.076523885,-0.010838827,0.30526042,-0.002269362,0.015094119,-0.23935717,0.16983593,0.23910762,0.110107996,-0.10875919,0.021547252,-0.17788017,0.10124037,0.2559552,0.20799555,0.03896352,0.06965608,0.14428678,-0.3604845,0.3730046,0.22635406,-0.22235982,0.06158026,-0.14750452,0.095297135,-0.49002504,0.16223036,-0.135695,0.079674006,-0.104929,-0.1585162,-0.12558964,0.23255023,0.25051597,-0.310129,-0.032254383,0.32268658,-0.22893825,-0.11976661,-0.023511164,0.04059251,0.44803438,-0.17507358,-0.14941186,-0.049019583,-0.20559685,0.042577203,-0.06464773,0.057894986,0.38604084,0.074754134,-0.049348366,-0.17924091,-0.081174985,-0.33745915,0.028143955,-0.073227786,-0.1346259,-0.17084365,-0.31341043,-0.07781288,0.26077163,0.3565612,-0.55632305,0.15105009,0.0059209988,-0.43655416,-0.3069866,0.14720975,0.07662649,0.032884516,0.17902224,0.20009828,-0.048278343,0.21536039,0.1287317,-0.38305473,-0.3578989,0.30990416,0.15891677,-0.037663657,0.20529386,-0.11160692,-0.34728956,0.043707237,-0.1366227,-0.1574736,-0.30028513,0.05407293,0.25546208,0.48209542,0.46608603,-0.41242582,0.41721496,0.06560245,-0.0027192377,-0.30857852,0.30818605,-0.1645295,-0.08232981,-0.23996817,-0.1442593,-0.4370143,0.23697798,-0.31585616,0.22518916,0.38729087,0.2745238,0.29594666,0.44964078,0.30838126,-0.4936638,0.034670576,-0.00091146294,-0.44319504
DV_1562.csv,1,4,0.25903067,0.34562358,0.12273778,-0.3060049,0.19349226,-0.06645035,-0.050316393,0.14289102,-0.18676794,-0.050626293,-0.32851455,0.11692962,0.31770208,-0.35186076,0.08389728,-0.090963006,0.29323438,0.055578414,0.3756172,-0.3946287,-0.29094517,0.31754774,-0.1902177,0.032637753,-0.043120448,0.12702732,0.35477796,-0.3058863,-0.17879537,0.24126843,0.2316352,-0.20580968,0.21287718,0.003962556,-0.2191398,-0.34950536,0.022901053,0.14948782,-0.08232211,0.017084358,-0.41371113,0.22300057,0.15780315,0.11995722,0.224032,-0.19256148,0.30727845,-0.21762666,-0.12863743,0.17404927,0.03330025,-0.054633413,0.35976818,0.08993231,0.15644948,-0.0455905,0.15394495,0.069882296,-0.081685,0.09672288,0.23816712,-0.29695654,0.11282754,-0.21881409,0.15507287,0.241652,0.8556745,0.72846305,0.0817909,0.0996257,-0.24564832,0.5619467,0.84333736,0.1908574,-0.2755722,-0.5641957,0.61940336,0.043659855,-0.4875425,-0.41854692,-0.3847094,-0.6571101,0.73210484,0.51939034,-0.63901216,-0.09872863,0.38303035,-0.59613085,0.09623248,0.2864105,-0.040971905,-0.685996,-0.29237053,0.13379474,0.13770323,-0.3359844,0.6823019,0.5255209,0.8189467,0.9032436,0.6082565,-0.7382103,-0.24452117,-0.626637,-0.6011425,0.39760277,0.68509936,-0.7468161,0.90818065,-0.34235573,-0.67482,-0.46051586,-0.4645786,0.6868439,-0.32238662,0.8616988,0.24396296,0.7405971,-0.015427388,0.14145975,0.72614336,0.0069878884,-0.55704325,-0.6738236,0.7719895,0.8612266,-0.32922858,0.5722672
