file,target_0,target_1,output_0_0,output_0_1,output_0_2,output_0_3,output_0_4,output_0_5,output_0_6,output_0_7,output_0_8,output_0_9,output_0_10,output_0_11,output_0_12,output_0_13,output_0_14,output_0_15,output_0_16,output_0_17,output_0_18,output_0_19,output_0_20,output_0_21,output_0_22,output_0_23,output_0_24,output_0_25,output_0_26,output_0_27,output_0_28,output_0_29,output_0_30,output_0_31,output_0_32,output_0_33,output_0_34,output_0_35,output_0_36,output_0_37,output_0_38,output_0_39,output_0_40,output_0_41,output_0_42,output_0_43,output_0_44,output_0_45,output_0_46,output_0_47,output_0_48,output_0_49,output_0_50,output_0_51,output_0_52,output_0_53,output_0_54,output_0_55,output_0_56,output_0_57,output_0_58,output_0_59,output_0_60,output_0_61,output_0_62,output_0_63,output_1_0,output_1_1,output_1_2,output_1_3,output_1_4,output_1_5,output_1_6,output_1_7,output_1_8,output_1_9,output_1_10,output_1_11,output_1_12,output_1_13,output_1_14,output_1_15,output_1_16,output_1_17,output_1_18,output_1_19,output_1_20,output_1_21,output_1_22,output_1_23,output_1_24,output_1_25,output_1_26,output_1_27,output_1_28,output_1_29,output_1_30,output_1_31,output_1_32,output_1_33,output_1_34,output_1_35,output_1_36,output_1_37,output_1_38,output_1_39,output_1_40,output_1_41,output_1_42,output_1_43,output_1_44,output_1_45,output_1_46,output_1_47,output_1_48,output_1_49,output_1_50,output_1_51,output_1_52,output_1_53,output_1_54,output_1_55,output_1_56,output_1_57,output_1_58,output_1_59,output_1_60,output_1_61,output_1_62,output_1_63,output_2_0,output_2_1,output_2_2,output_2_3,output_2_4,output_2_5,output_2_6,output_2_7,output_2_8,output_2_9,output_2_10,output_2_11,output_2_12,output_2_13,output_2_14,output_2_15,output_2_16,output_2_17,output_2_18,output_2_19,output_2_20,output_2_21,output_2_22,output_2_23,output_2_24,output_2_25,output_2_26,output_2_27,output_2_28,output_2_29,output_2_30,output_2_31,output_2_32,output_2_33,output_2_34,output_2_35,output_2_36,output_2_37,output_2_38,output_2_39,output_2_40,output_2_41,output_2_42,output_2_43,output_2_44,output_2_45,output_2_46,output_2_47,output_2_48,output_2_49,output_2_50,output_2_51,output_2_52,output_2_53,output_2_54,output_2_55,output_2_56,output_2_57,output_2_58,output_2_59,output_2_60,output_2_61,output_2_62,output_2_63
TS_1330.csv,4,8,0.21889265,0.5504952,0.042447943,0.105576865,0.19339117,0.09802797,0.079341926,0.025385149,-0.5355195,0.01263655,-0.2270683,-0.22290605,0.04333839,0.19609484,-0.19008523,-0.09681201,0.39193177,-0.20328827,0.20523027,-0.43418437,-0.13024947,0.118133515,-0.041482992,0.59063506,0.44029567,-0.067425355,-0.15581866,-0.0962217,-0.304587,0.2140123,-0.03064623,0.13413471,0.45828754,-0.32088342,0.42951497,-0.16455689,0.07352929,0.046812907,-0.27789056,-0.14406493,0.19600047,0.37335578,-0.23082426,0.0986974,-0.13785599,-0.23552981,-0.11783985,0.10471005,0.26808733,-0.032104105,-0.2900114,-0.32310042,-0.30276325,-0.11057578,0.05310236,-0.6179666,0.1782625,0.31351706,-0.059390873,0.18260412,0.31130028,0.005480163,0.045136496,0.44524336,0.37242118,0.06989219,0.38267407,0.25763935,-0.015211549,0.1453364,0.045702882,0.2733876,-0.102069326,0.14303757,-0.46835828,0.08313099,0.36009353,0.42198908,-0.01867757,0.13773149,0.35625646,-0.12731095,0.030146303,0.12772112,-0.27121162,0.20865694,-0.07912541,-0.44973975,-0.07586551,0.045082435,0.5255314,0.08300011,-0.20778783,0.30597782,0.26715702,-0.11837065,0.3093617,0.18288311,-0.31400406,-0.2968123,-0.18740676,0.51137,-0.528364,0.15749899,-0.23892322,-0.14399046,0.03625122,-0.04976356,0.3050626,0.060341846,0.15453245,-0.16403414,0.022986634,0.15742955,-0.2910538,-0.18913202,0.26694742,0.1221677,0.28331578,-0.2712374,-0.0077304095,0.08283978,-0.16496031,-0.00046540075,-0.3004358,-0.039942063,0.37977934,0.08197136,0.7312516,-0.24701746,0.9550775,0.920959,-0.3144117,0.49115556,0.39798895,0.4906946,0.7459533,-0.1314287,-0.4139328,-0.81950295,-0.16940628,0.59868586,-0.5046524,-0.90004253,-0.9266357,-0.4263989,0.8597842,0.87332153,-0.89685094,-0.54104704,0.6744168,-0.868245,0.104351416,0.0841633,0.10241483,-0.8673206,0.35228935,0.28103316,-0.31876293,-0.7729654,0.5601479,0.77159613,0.89357543,0.8938241,0.9279185,-0.9695583,-0.118512824,-0.70954376,-0.3822334,0.50993687,0.91092694,-0.84534967,0.97809196,-0.8271629,-0.72865933,-0.42492136,-0.75259733,0.61580753,-0.89949775,0.6640041,0.38906685,0.8660554,0.620531,0.7360761,0.86220104,0.68524796,-0.87618893,-0.84646076,0.76987743,0.91170186,-0.90046936,0.12742461
TS_1332.csv,3,8,-0.0044078054,0.4128146,-0.04444795,0.07283716,-0.29621077,0.22667143,0.51565814,-0.1257115,-0.19691838,0.07000819,-0.51711863,0.0007265657,-0.20663697,0.08244245,0.06967911,-0.23200601,0.6427765,-0.09711714,0.12191572,-0.0190687,0.025681423,-0.5400689,0.37822074,0.47185874,0.034937434,0.0750695,-0.070941225,0.09398457,-0.28463644,0.76615286,0.07627192,0.022803843,0.36294547,-0.07893419,0.22016634,-0.07622298,-0.5676927,0.09036408,0.08718713,0.09181824,0.20596322,0.25317913,0.14864121,-0.12348964,-0.08300879,0.1851548,-0.25828838,-0.24522546,0.15895122,-0.13395193,-0.35650575,0.37359992,-0.13132372,0.08900401,-0.050648093,-0.55625015,-0.18480012,0.16465807,-0.3884742,0.37063628,0.08362555,-0.035332214,-0.16388316,0.29996717,0.27710834,-0.14565349,0.48055166,0.2655679,-0.11022841,0.111117184,0.02154261,0.12214369,0.07286058,0.4080032,-0.54498017,0.09688647,0.41594607,0.31071213,0.11623025,0.24268797,0.16728987,-0.16478671,-0.26962999,0.4588649,0.04373479,0.035859145,-0.0042474302,-0.5317825,-0.030970389,0.11231669,0.44616836,-0.04183387,-0.029571176,0.4149787,0.2585712,-0.13731362,0.33304304,0.41612655,-0.37495214,-0.052976646,-0.3169468,0.3610596,-0.67931074,0.36797735,-0.10663969,-0.09608388,-0.16526824,-0.10224408,-0.1450968,0.2637201,0.245202,-0.09047649,-0.21700417,0.37946033,-0.44484133,-0.21523535,0.11277595,-0.044183046,0.6049697,-0.31967744,-0.49253944,-0.15371242,-0.17283626,0.18215495,-0.12391493,0.18356311,0.3437143,0.27308375,0.6278207,-0.30477455,0.92167985,0.961003,0.05806521,0.44353756,-0.22791152,0.73891187,0.8254515,-0.12779655,-0.6228389,-0.94289786,-0.031613596,0.60495764,-0.56228596,-0.88484406,-0.91688585,-0.45158723,0.8981328,0.80509377,-0.88901514,-0.6085028,0.86263704,-0.8804722,0.15395235,0.78158337,-0.30760872,-0.9297958,0.15633164,-0.14805786,-0.6686617,-0.5733503,0.90862304,0.80971843,0.93104726,0.95832694,0.8825675,-0.986123,-0.66219133,-0.90049,-0.79509586,0.6242821,0.8804163,-0.88847595,0.9853625,-0.8844247,-0.8834329,-0.7517619,-0.79627407,0.8824658,-0.9566812,0.94909173,0.4449012,0.923405,0.21184254,0.61532354,0.5892126,0.42280555,-0.89459074,-0.83528334,0.96135384,0.9520244,-0.88111365,0.48825872
TS_1334.csv,6,8,0.17414862,0.3171571,-0.038658302,0.11924879,-0.1231832,0.2306357,0.38983992,-0.07991187,-0.3926546,-0.035998717,-0.60872126,0.379968,-0.07722182,-0.09916953,0.025571674,0.08247714,0.45867425,-0.27117014,0.18440701,-0.38111246,0.08046628,-0.27016103,0.26875725,0.24396785,0.174922,0.49808016,-0.1564772,0.23607293,-0.3840666,0.66184115,-0.028951848,0.28592104,0.28847116,0.1485639,0.37085837,-0.16286628,-0.44099194,0.16797781,0.17103063,0.18911071,0.21702519,0.38863242,-0.06760578,0.120490424,0.11805157,-0.015748143,-0.09992652,-0.24619716,0.12948956,0.11965327,-0.09882967,0.27014998,-0.11850526,-0.031009257,-0.10355125,-0.64123815,-0.2886892,-0.05586087,-0.22405286,0.42890596,0.012274428,-0.01561553,-0.36048728,0.30175108,0.38845453,0.04067164,0.42782173,0.332561,-0.11271168,-0.05512978,-0.043117914,-0.004913112,0.2458853,0.21289775,-0.4218741,0.2653485,0.36503094,0.18805858,0.098807506,0.24881555,-0.09376588,0.002234323,-0.14167272,0.14870878,0.030095665,0.16872242,-0.28291175,-0.066597514,0.07635486,0.30341455,0.37407687,-0.015988309,0.14230622,0.06314852,0.022275303,-0.43515125,0.48100814,0.33632016,-0.23439209,-0.037581537,-0.15212123,0.16504915,-0.4382625,0.23969278,-0.18840805,-0.08111883,-0.16358462,0.029189682,-0.10246715,0.23455091,0.33093777,-0.21091928,0.024739906,0.14862947,-0.2954273,-0.07339027,0.11146874,0.002330163,0.48202148,-0.41833192,-0.31467718,-0.113655396,-0.27683988,-0.0788954,-0.0010816017,0.03789607,0.4434624,0.21292125,0.6082903,-0.16914907,0.954308,0.85564226,-0.33368808,0.412321,0.47282186,0.56533223,0.42103645,-0.41287234,-0.56493485,-0.75704765,0.08163069,0.5965751,-0.071613386,-0.6898942,-0.7381889,-0.5107337,0.6169312,0.841894,-0.8851355,-0.6813545,0.06301575,-0.79402477,-0.27030283,0.26209328,0.42100546,-0.8355316,0.6010095,0.6195069,-0.42227924,-0.7844121,0.6159563,0.6916651,0.5768649,0.958238,0.89819944,-0.8500054,-0.042388514,-0.6482839,-0.124435,0.700753,0.8074268,-0.8787907,0.92934847,-0.86480385,-0.7724764,-0.118113145,-0.3095751,0.73662174,-0.81590116,0.82673,0.111007646,0.781291,0.47102207,0.61393094,0.584158,0.6650141,-0.84475255,-0.8748538,0.8876419,0.8003611,-0.87640226,0.52481806
TS_1728.csv,1,4,-0.24478975,0.26538402,0.32381523,-0.27882805,0.11699949,0.34133363,0.52548504,0.29734644,-0.08318324,0.2047814,-0.4143205,0.16525397,-0.09185995,-0.03322033,0.018029734,0.11694649,0.39456376,-0.18366045,0.48091006,-0.09969542,0.08760525,-0.73634773,-0.13493684,0.24718148,0.110459246,0.2092751,-0.0063523725,-0.3460408,-0.11904781,0.59952855,-0.13603336,0.35372278,0.12678754,0.39287353,-0.14081112,-0.070704795,-0.6623126,-0.017334562,-0.030905223,-0.43839216,0.13849355,0.036658064,0.3910609,-0.24299335,0.07342115,0.19990157,-0.33041766,-0.40461335,-0.20775044,-0.20439126,0.114633754,0.3368636,0.12600294,-0.38557893,-0.179213,-0.5946434,-0.33196843,0.13558614,-0.23269114,0.5730136,0.40399635,-0.16498238,-0.0067668445,0.13713689,0.1521731,-0.07170647,0.49488473,-0.027405785,-0.17641938,-0.101737976,-0.08906306,0.040969025,0.14301847,0.3133914,-0.3186014,0.2693438,0.41917825,0.22036397,0.14588034,0.124523066,0.12345807,-0.08849864,-0.02864968,-0.026309084,0.072807044,0.37540933,-0.20079267,-0.26017812,0.007951397,0.22726175,0.23818827,-0.27047214,-0.069573246,0.3392808,0.07166198,-0.55204594,0.5284238,0.46104765,-0.45121294,-0.05418048,-0.13890342,0.37044132,-0.46500117,0.15262096,-0.46667328,0.1083863,0.13773124,-0.0402462,-0.16327088,0.18574391,0.3247931,-0.29535,-0.2334342,0.2780797,-0.2056225,-0.22045085,-0.06899091,-0.017048897,0.60319275,-0.47605103,-0.19250835,-0.23437311,-0.28554592,0.019162625,0.15534084,-0.011845339,0.48538926,0.19147484,-0.8090828,0.19834012,-0.7394094,-0.8773419,0.5896324,-0.9248376,-0.020507693,-0.77273947,-0.7408709,0.6308839,-0.11516579,0.8861122,-0.7455551,-0.4715601,-0.18129176,0.4399196,0.740211,0.15803795,-0.40354386,-0.72065574,0.93546253,0.85167754,0.16914505,0.9560845,0.084131114,-0.8735418,-0.6229162,0.9157161,-0.60563505,-0.34725916,0.4865234,-0.1230013,-0.8544343,-0.57904226,0.014323771,-0.8644492,-0.93713963,0.06319187,0.9047961,0.61551535,0.4815583,-0.8591436,-0.24864647,0.45100448,-0.44933996,0.48128965,0.8857339,0.038005646,-0.5049908,-0.97070533,0.8905134,-0.88570535,0.9492206,-0.8548297,-0.4872062,-0.19221167,-0.25745118,-0.22174972,0.9821934,0.92642033,-0.9662346,-0.6916511,0.8695021,-0.6689259
TS_1340.csv,7,8,-0.013193505,-0.13998953,-0.374815,-0.28105667,-0.18915275,-0.061664756,-0.03452047,-0.061990403,-0.22688226,-0.10507773,-0.4216929,0.101775706,-0.05679567,0.51136863,0.30243304,0.2290773,0.5034072,-0.2864958,-0.120672524,0.029194875,0.240298,-0.23347555,0.4579423,0.14719512,-0.037568405,-0.40214413,0.19651479,0.16511558,-0.20673046,0.357632,0.12532207,0.18921652,0.15360513,0.010376213,0.14147483,-0.29591554,-0.4034772,0.16037002,0.18184732,0.29739025,0.20011722,0.32946748,-0.12698692,-0.071414314,-0.32165015,-0.015163548,-0.09407984,-0.34980488,0.13527498,-0.49652153,-0.009241471,0.1728792,0.17684221,0.05420304,0.14894524,-0.11797008,0.13693145,0.3681722,-0.047084957,0.47240663,-0.2391038,-0.48835117,-0.38286766,0.31468308,0.15011321,0.33180392,0.36371803,0.36932433,-0.33011508,0.13528804,0.37332475,0.27354363,0.25322586,0.39577538,-0.5662124,0.1406225,0.044151083,0.011430489,-0.15031436,-0.072968856,-0.37960714,0.12774743,-0.14104633,0.081632525,0.06300399,-0.3270934,-0.4707724,0.4878639,0.5290949,-0.123748,0.2864331,0.16679595,0.24697095,-0.7320426,-0.32882452,-0.3744819,0.32039908,-0.41647142,0.30783615,-0.6284724,0.05068632,0.03664857,0.07979603,-0.020978235,-0.047977075,-0.35271358,-0.48198557,-0.30814266,-0.36213186,0.19405061,0.21130502,0.04484038,0.51786655,0.12522185,-0.6035053,0.20585662,0.23903115,0.056800947,0.21268734,-0.6289611,-0.5813036,-0.023363426,-0.09650488,0.12878373,0.060695693,-0.25970918,-0.030065246,0.5176622,-0.7134637,-0.40646407,-0.18540479,-0.58579606,0.67023563,-0.8060174,0.30529308,-0.6175979,0.048513286,0.4659328,0.011983044,0.74178874,-0.5793258,-0.5401171,-0.45808855,0.76912856,0.90947115,-0.16637604,-0.093012996,-0.4004141,0.7619268,0.915747,0.13097197,0.93366045,0.69510037,-0.9104327,-0.4481435,0.92729473,-0.22748423,-0.55484456,0.42051208,0.06541848,-0.9431909,-0.75368154,0.36407545,-0.92772317,-0.9277812,-0.024311677,0.8704696,0.80731434,-0.47375372,-0.17342603,-0.67669773,0.79302365,-0.7135461,-0.45621833,0.7833782,0.1590802,-0.517463,-0.8993209,0.6942245,-0.53141034,0.97271156,-0.9105553,-0.4639432,-0.44849697,0.12913387,-0.48810703,0.8398208,0.90568256,-0.89131016,-0.37212232,0.7020201,-0.65568703
TS_3658.csv,2,6,0.010530893,0.37867597,0.26998562,-0.15972961,0.32719445,0.110644296,0.14693016,0.074603416,-0.26940984,0.077810585,-0.58881676,-0.60777843,0.13598648,0.42810366,-0.1884844,0.05955768,0.20055515,-0.2603138,0.3902301,-0.16270334,-0.16525874,-0.38105997,0.32424062,0.38651788,0.07828595,0.09927307,0.18572281,-0.41894948,-0.33323509,0.13155568,0.021411574,0.1971893,0.24177165,0.018525943,0.26240698,-0.12983982,-0.53860253,0.22240435,-0.51393276,-0.07730262,0.21213807,0.33616126,-0.16560799,-0.3161482,-0.25134745,-0.3656375,0.09431035,-0.04046556,-0.20739889,0.0060172155,0.008045228,0.09736288,-0.013639547,-0.15643837,-0.30901945,-0.4070954,0.06921129,0.22507945,-0.14298987,0.01026997,0.15226863,-0.28653795,0.19705488,0.12491152,0.3818006,-0.0009730607,0.30025807,0.025218938,0.18554555,0.1879313,0.021285366,0.05171242,-0.051967934,-0.059807338,-0.36362696,0.1967641,0.070769265,0.037009373,0.07880215,0.36347276,0.16247033,-0.15368393,-0.15295762,-0.003570456,-0.09037684,0.3522112,-0.112731695,-0.37215155,-0.29285944,0.09351373,0.38038242,0.20033705,-0.038759045,0.054377273,0.25001642,-0.3816886,0.44498008,0.35733324,-0.35795373,-0.00830644,-0.26386958,0.382334,-0.60635626,-0.020488193,-0.11434902,0.004819115,-0.018643413,-0.00070565194,0.12775858,0.3457036,0.3424199,-0.1844717,-0.19084217,0.45029843,-0.3214663,-0.012622595,-0.07103853,-0.15007402,0.5549799,-0.09658022,-0.21018708,-0.08919211,-0.19685945,0.06494685,-0.07985498,0.045542475,0.2806126,-0.075860314,0.8237892,-0.48884577,0.7958114,0.92347836,-0.2597653,0.74613667,0.110247836,0.2902886,0.8418072,-0.7198961,-0.38598853,-0.8414466,-0.66540176,0.51095855,0.08098283,-0.9500923,-0.96056604,-0.07185259,0.7504748,0.8213225,-0.7819957,-0.2909031,0.8521953,-0.8093571,0.41830087,0.52198565,-0.60691875,-0.814126,0.55374134,0.18872645,-0.5886613,-0.66741335,0.5792808,0.80266374,0.7351063,0.6501028,0.8557643,-0.975063,-0.46782002,-0.7531944,-0.5415642,-0.13650252,0.92688954,-0.6937101,0.9212159,-0.867045,-0.55162114,-0.4260944,-0.6271441,0.4076395,-0.93914664,0.5039884,0.41724327,0.85517126,0.7815641,0.7665686,0.7094367,0.7551312,-0.7537477,-0.7032278,0.6181765,0.85717976,-0.9032044,-0.42360547
TS_1326.csv,6,7,-0.1470046,0.070418835,-0.14178891,-0.3401973,-0.14736383,-0.174607,0.3527201,-0.27169192,-0.31801608,-0.21685135,-0.31582025,0.095443085,-0.2681477,0.23715703,0.20014685,0.40712202,0.46579504,-0.3495704,-0.16542472,-0.12159826,0.052132092,-0.33426788,0.08935435,-0.019988365,-0.11485941,0.13038802,-0.36631253,-0.22550221,-0.44323552,0.37059897,0.23353074,0.053014923,0.298369,0.3358157,-0.04699332,-0.04984624,-0.58073175,0.09724884,-0.3733828,0.11071098,0.1722961,-0.13264623,-0.14707442,-0.14459297,-0.14532217,0.2455058,-0.24380152,-0.39484954,-0.007726196,-0.40862727,-0.24248448,0.63497484,-0.09246769,-0.047562648,0.504879,-0.4395644,-0.2568141,0.068152115,-0.2639686,0.32249138,-0.09640819,-0.4440649,-0.06918909,0.13446493,0.18188745,-0.2102686,0.4501269,0.30423692,-0.30132034,0.053645816,0.041264385,0.004107767,0.11303301,0.46407825,-0.29794365,0.31843853,0.37223846,0.49009946,-0.044728857,0.045853797,-0.13181436,0.12920853,-0.22703291,0.36216375,0.045084376,0.07458657,0.007254099,-0.00580756,-0.07313313,0.37890357,0.35961536,0.121077806,0.06531731,0.51741534,0.2610226,-0.2976616,0.40459725,0.108689874,-0.4064993,0.35201263,-0.3766256,0.21974808,-0.2609194,0.5022995,-0.22608654,-0.07505964,-0.21498519,-0.24578907,-0.42465675,0.15811239,-0.01773661,-0.23280516,-0.05757492,0.14572373,-0.35904187,-0.097081855,0.08518985,0.24712953,0.3620359,-0.44833335,-0.31654826,0.07563251,-0.32934156,-0.1598872,-0.25473458,0.032059856,0.48807842,0.21336229,0.78122884,-0.13462327,0.90567124,0.9684165,-0.19583862,0.5144373,-0.09177504,0.6999346,0.8756417,0.02148623,-0.41350484,-0.95861286,-0.394753,0.64124495,-0.5715518,-0.91829133,-0.9379531,-0.48931092,0.90329695,0.8163923,-0.8043881,-0.4633326,0.8649435,-0.8663739,0.3548119,0.519861,-0.6738849,-0.92864364,0.04940012,-0.09559551,-0.58279514,-0.42700887,0.83920896,0.6922327,0.94879353,0.8804322,0.89220935,-0.9888566,-0.6959317,-0.8565008,-0.82312566,0.36107507,0.9158366,-0.8739826,0.9858555,-0.83108294,-0.8428077,-0.6660041,-0.8676109,0.71867585,-0.9421944,0.82196116,0.43810233,0.9013362,0.4895603,0.5108432,0.748008,0.3559409,-0.9083443,-0.7442343,0.90769917,0.9271443,-0.80507696,0.1679591
TS_2238.csv,3,8,0.16925411,0.6634805,0.009917489,0.2167024,-0.20982744,0.4074893,0.32511035,0.07861046,0.3287467,0.17173445,-0.55061805,-0.3567561,-0.06474749,-0.23746924,0.24308787,-0.14546195,0.31020755,-0.26472223,0.06167592,0.12364202,-0.24049088,-0.5167565,0.25696397,0.46287006,0.410961,0.09569945,0.2514741,-0.4611839,-0.01675576,0.5319228,-0.114961945,-0.05630427,0.18569449,-0.40397668,0.21988481,-0.06913999,-0.43845198,-0.090750724,-0.011894338,-0.42270532,-0.031345285,0.4081509,0.02593303,0.21025229,-0.48213765,-0.19267733,-0.2034916,-0.055722483,0.38966727,-0.2787524,-0.5388773,-0.27322385,0.17313468,0.13758293,0.39903766,-0.6348902,0.079110354,0.046899755,-0.50584805,-0.041043352,0.40697178,0.030001331,0.12028798,0.5119525,0.42786178,-0.13551763,0.04826268,0.22895148,-0.0024401583,0.009347829,0.016167052,-0.0073629613,-0.04404652,0.12475814,-0.22273766,0.3302289,0.47157574,0.44995147,-0.11166074,0.098074704,0.31700474,-0.053455144,-0.012171931,0.17365138,-0.19119824,0.23071598,0.11475715,-0.46599925,-0.23684818,0.3348609,0.48372608,-0.11504881,-0.12319846,0.67818344,0.41357878,-0.1810654,0.5416028,0.43502784,-0.4334987,0.17564191,-0.32994622,0.40180185,-0.32163462,0.44113976,-0.22036718,-0.03517343,-0.007980491,0.19740006,0.2082652,0.09814261,0.13130008,-0.4274378,-0.17646874,0.25387707,-0.25229055,-0.15967391,0.108593635,0.39163205,0.3983346,-0.15393081,0.08188254,-0.12728763,-0.13616788,0.15588403,-0.094116166,0.0023738635,0.5447175,0.06702184,-0.07397087,-0.17045642,-0.13118526,-0.3316637,0.021586329,-0.091227695,-0.13217594,-0.21639207,-0.33199707,-0.04757689,0.27479082,0.41092145,-0.5927974,0.09232281,-0.0028219903,-0.45477438,-0.2585467,0.19221558,0.057486583,0.0023603316,0.21373855,0.30295002,0.0004362897,0.27755854,0.213021,-0.47373694,-0.4086636,0.3796705,0.1520997,-0.090359315,0.22677547,-0.14211458,-0.4234987,-0.042554457,-0.13167128,-0.22660841,-0.368837,0.060715385,0.29726258,0.55809766,0.46261698,-0.49536356,0.39728138,0.16623847,-0.07525641,-0.246733,0.37429285,-0.13648866,-0.1132954,-0.34252787,-0.13094905,-0.5349802,0.3339921,-0.37624747,0.29755458,0.38018695,0.32423776,0.28649563,0.5179374,0.3839038,-0.56092435,0.059021737,0.010537971,-0.548621
TS_786.csv,7,3,0.028415114,0.04150726,0.08006876,-0.2799444,-0.114928015,-0.1300301,0.3700086,0.0029857978,-0.16633919,0.18688329,-0.30724835,-0.096564375,-0.013224009,0.08186177,-0.020226788,0.2205713,0.33076385,-0.152588,0.30215934,0.11241159,0.14075018,-0.5795605,0.041286193,0.018793385,0.21055764,0.29512343,-0.018915769,-0.2989978,-0.49427542,0.23280972,0.017469607,0.044502296,-0.16114673,0.06523007,0.34769017,-0.035084493,-0.51726097,2.2664666e-05,-0.13588016,-0.33642176,0.1994101,0.36473864,0.17137434,-0.15718397,0.11204488,0.06306025,-0.0936826,-0.3212569,-0.19217584,-0.41070342,0.056358665,0.36387897,0.3145863,-0.12092149,0.030226951,-0.59665704,-0.044602875,0.28426868,-0.22165474,0.40276796,-0.17203677,-0.33755165,-0.30698082,0.21426418,-0.021385737,0.062489517,0.28537685,0.10700805,-0.25530222,-0.0583839,-0.08748186,-0.1876303,0.124994695,0.27942,-0.21918784,0.30580932,0.32154694,-0.043400314,0.0015584026,0.14348434,-0.20421585,0.14132716,-0.20598394,0.09462388,0.16099387,0.4120404,-0.30904734,0.23099594,0.16589496,0.28710675,0.047111377,-0.066131845,0.09306386,-0.16647372,-0.16505177,-0.59536576,0.47939193,0.098722644,-0.23396982,-0.15239649,-0.104334794,0.24769473,-0.15654805,0.17955555,-0.2646902,0.15389597,-0.05430049,-0.05810028,-0.28645095,0.2724484,0.31298098,-0.22723886,0.21407142,0.4038487,-0.16949283,-0.033537015,-0.07726659,0.02392246,0.5139004,-0.37417936,-0.34680897,-0.09906207,-0.22881131,0.00040078134,0.27582732,-0.17201713,0.33159322,0.060904324,-0.42647374,0.5308601,0.2688634,-0.69028157,0.7201727,-0.120314054,-0.010254569,-0.2966011,-0.39394027,0.38134387,0.47823995,0.5030576,0.51957107,-0.23611279,-0.39849094,0.64061195,0.733994,-0.0625406,-0.20884396,-0.40658653,0.2642205,-0.17859796,-0.540192,0.7667011,-0.15626028,-0.8384744,0.14120351,0.68449175,0.08044902,0.09391304,0.65604585,0.38536456,-0.6275645,-0.3243003,0.20000154,-0.6716987,-0.79883343,0.65397865,0.85319173,0.84739983,0.114194885,0.08626938,-0.31399065,0.47401428,-0.49395996,0.045052983,0.4888891,0.3293914,0.24606398,-0.5258629,0.4551576,-0.62600785,0.7105902,-0.71765524,-0.19557616,-0.3290225,0.2835358,-0.42848068,0.39959744,0.6917646,-0.5737212,0.09366846,0.4048436,-0.32426375
TS_402.csv,4,2,-0.040183336,0.19521695,-0.21496177,-0.32812703,0.16557711,-0.04045868,-0.06017428,0.07605228,-0.1960733,-0.32444674,-0.44626337,-0.07670007,-0.006616421,0.111245394,-0.026184537,-0.07629296,0.3600253,-0.4660194,0.17741519,-0.3600889,0.014096202,-0.09584371,0.11014317,-0.026376411,0.29911724,-0.039083567,-0.46336165,-0.06484741,-0.71769494,0.43913028,0.16458616,0.32670125,0.43217853,-0.07381863,0.39942846,-0.07572758,-0.21370435,0.4442554,-0.067750946,0.30424777,-0.10147002,0.16844016,-0.3952927,0.07626351,0.038564824,-0.3048639,0.18004945,0.16121131,0.17665826,-0.09098251,-0.20306893,0.19847283,-0.35408384,0.009808123,0.10238254,-0.29954115,0.014642738,0.1526868,0.22407742,0.225183,0.26154426,-0.04748705,0.23182797,0.511208,0.024343833,-0.14707154,0.06936872,0.088504896,-0.38790375,0.0111990925,-0.096428454,-0.23134902,0.19501427,0.27502197,-0.1673683,0.4925831,0.23438598,-0.035870314,-0.03557082,0.2051274,-0.21460547,0.028436296,-0.19082125,0.26548812,0.24486038,-0.24864773,-0.024974424,0.55492103,-0.22703806,0.010096069,0.011664947,0.35830158,0.06072388,-0.1645118,-0.12484251,-0.27661234,0.05214296,-0.04084168,-0.06879963,0.21178435,-0.14974295,-0.18654643,-0.030730957,0.20362453,-0.0661839,0.13927996,-0.23015541,-0.2616762,-0.41026688,0.07638417,0.11936058,-0.28080344,0.1377351,0.3203502,-0.0034469585,-0.012346295,0.12414079,0.19102229,0.29340184,-0.19465055,-0.2375391,0.17825484,-0.36852488,0.12832792,-0.20184422,-0.11854977,0.34469464,0.25717843,0.7915749,-0.34455246,0.16864227,0.46726057,-0.22533031,0.4024634,0.39409557,-0.024992973,-0.4016039,-0.35365734,-0.3235618,-0.6841094,-0.8634299,0.6858545,0.15712382,-0.9621171,-0.97056365,0.087376416,0.35387573,0.8102955,-0.7632453,-0.50443286,0.4619789,-0.8398296,-0.39429146,0.25334874,-0.32153845,-0.8073862,0.43299934,0.63833034,-0.37518004,-0.7940994,0.49646986,0.9360467,-0.18582244,0.58087224,0.8872447,-0.91614205,-0.07286113,-0.37338722,0.5826964,-0.61477387,0.9495954,-0.78173137,0.8504957,-0.80040294,-0.34242922,-0.12732285,-0.5557481,0.1687866,-0.879486,-0.10164778,-0.28031495,0.4437509,0.88981616,0.93012804,0.2108554,0.852761,-0.75292176,-0.43154886,0.41741008,0.16156745,-0.88131493,-0.09554188
